sleep_hours,workload_hours,stress_level,screen_time,physical_activity,social_interaction,meal_quality,productivity_score,burnout_risk
0.780189497605494,-0.5269073088381652,-1.0392304845413263,-0.6546536707079772,0.4862184324803418,0.5655059277449891,0.9269663427518002,0.9269663427518002,1
0.390094748802747,-0.12816664269036443,-0.5773502691896257,-0.2182178902359924,-0.17252912120270206,-0.18850197591499637,0.41804364477041966,0.41804364477041966,1
0.0,0.27057402345743636,0.3464101615137754,0.2182178902359924,-0.611694156991398,-0.5655059277449891,-0.09087905321096094,-0.09087905321096094,2
-0.390094748802747,0.6693146896052371,0.808290376865476,0.6546536707079772,-0.831276674885746,-0.9425098795749819,-0.5998017511923416,-0.5998017511923416,2
-1.170284246408241,1.068055355753038,1.2701705922171767,1.091089451179962,-1.0508591927800939,-1.3195138314049746,-1.108724449173722,-1.108724449173722,0
-1.560378995210988,1.4667960219008387,1.7320508075688772,1.5275252316519468,-1.270441710674442,-1.6965177832349674,-1.6176471471551026,-1.6176471471551026,0
1.170284246408241,-1.3243886411337666,-1.5011106998930268,-1.5275252316519468,1.1449659861633856,1.3195138314049746,1.4358890407331808,1.4358890407331808,1
1.170284246408241,-0.925647974985966,-1.0392304845413263,-1.091089451179962,0.7058009503746898,0.9425098795749819,0.9269663427518002,0.9269663427518002,1
0.780189497605494,-0.5269073088381652,-0.5773502691896257,-0.6546536707079772,0.4862184324803418,0.5655059277449891,0.9269663427518002,0.9269663427518002,1
0.390094748802747,-0.12816664269036443,-0.11547005383792514,-0.2182178902359924,0.26663591458599384,0.18850197591499637,0.41804364477041966,0.41804364477041966,2
0.0,0.27057402345743636,0.3464101615137754,0.2182178902359924,0.047053396691645905,-0.18850197591499637,-0.09087905321096094,-0.09087905321096094,2
-0.390094748802747,0.6693146896052371,0.808290376865476,0.6546536707079772,-0.17252912120270206,-0.5655059277449891,-0.5998017511923416,-0.5998017511923416,0
-1.170284246408241,1.068055355753038,1.2701705922171767,1.091089451179962,-0.831276674885746,-0.9425098795749819,-1.108724449173722,-1.108724449173722,0
-0.780189497605494,0.6693146896052371,0.808290376865476,0.6546536707079772,-0.611694156991398,-0.5655059277449891,-0.5998017511923416,-0.5998017511923416,0
-0.390094748802747,0.27057402345743636,0.3464101615137754,0.2182178902359924,-0.39211163909705,-0.18850197591499637,-0.09087905321096094,-0.09087905321096094,2
0.0,-0.12816664269036443,-0.11547005383792514,-0.2182178902359924,-0.17252912120270206,0.18850197591499637,0.41804364477041966,0.41804364477041966,2
0.390094748802747,-0.5269073088381652,-0.5773502691896257,-0.6546536707079772,0.047053396691645905,0.5655059277449891,0.41804364477041966,0.41804364477041966,1
0.780189497605494,-0.925647974985966,-1.0392304845413263,-1.091089451179962,0.26663591458599384,0.9425098795749819,0.9269663427518002,0.9269663427518002,1
-1.950473744013735,1.8655366880486395,1.7320508075688772,1.9639610121239315,-1.49002422856879,-1.6965177832349674,-2.1265698451364834,-2.1265698451364834,0
-1.560378995210988,1.4667960219008387,1.2701705922171767,1.5275252316519468,-1.270441710674442,-1.3195138314049746,-1.6176471471551026,-1.6176471471551026,0
-1.170284246408241,1.068055355753038,0.808290376865476,1.091089451179962,-1.0508591927800939,-0.9425098795749819,-1.108724449173722,-1.108724449173722,0
-0.780189497605494,0.6693146896052371,0.3464101615137754,0.6546536707079772,-0.831276674885746,-0.5655059277449891,-0.5998017511923416,-0.5998017511923416,2
-0.390094748802747,0.27057402345743636,-0.11547005383792514,0.2182178902359924,-0.611694156991398,-0.18850197591499637,-0.09087905321096094,-0.09087905321096094,2
1.950473744013735,-2.1218699734293685,-1.9629909152447274,-1.9639610121239315,2.4624610935294733,2.07352173506496,1.9448117387145614,1.9448117387145614,1
1.560378995210988,-1.7231293072815674,-1.5011106998930268,-1.5275252316519468,2.0232960577407777,1.6965177832349674,1.4358890407331808,1.4358890407331808,1
1.170284246408241,-1.3243886411337666,-1.0392304845413263,-1.091089451179962,1.5841310219520817,1.3195138314049746,0.9269663427518002,0.9269663427518002,1
0.780189497605494,-0.925647974985966,-0.5773502691896257,-0.6546536707079772,1.1449659861633856,0.9425098795749819,0.41804364477041966,0.41804364477041966,1
0.390094748802747,-0.5269073088381652,-0.11547005383792514,-0.2182178902359924,0.7058009503746898,0.5655059277449891,-0.09087905321096094,-0.09087905321096094,2
